weiboID,repostNum,struc_virality,struc_varility_net,label
4010254334814478,2,1.3333333333333333,1.3333333333333333,true
3793510199138501,0,0.0,0.0,true
4008113965540572,1,1.0,1.0,true
3721680834619416,0,0.0,0.0,true
3532862668598180,1,1.0,1.0,true
4009142601387938,7,1.75,1.75,true
3552067317127115,14,2.3047619047619046,2.304761904761905,true
4009507648161065,3,1.5,1.5,true
3922485462067810,0,0.0,0.0,true
4001147813520566,0,0.0,0.0,true
3952945235977850,0,0.0,0.0,true
3677949745821845,416,3.045471315255488,3.045471315255488,true
4010085602234416,0,0.0,0.0,true
3605349569461796,0,0.0,0.0,true
4007229667603937,0,0.0,0.0,true
3890001811440310,0,0.0,0.0,true
4009516251258826,1,1.0,1.0,true
4009833029885373,0,0.0,0.0,true
4009753044567349,0,0.0,0.0,true
4009794517739324,20,1.9047619047619049,1.9047619047619049,true
3575348392535098,0,0.0,0.0,true
4007279709219695,0,0.0,0.0,true
3987416668410511,0,0.0,0.0,true
3918640144994197,0,0.0,0.0,true
3846328327086979,0,0.0,0.0,true
3958076770204865,0,0.0,0.0,true
4009891947954673,0,0.0,0.0,true
3946399512765236,0,0.0,0.0,true
3682154170978605,2,1.3333333333333333,1.3333333333333333,true
3733956249888528,5,1.6666666666666663,1.6666666666666667,true
3994579151162257,6,1.7142857142857146,1.7142857142857142,true
3857540569899348,4,1.7999999999999998,1.8,true
4003967576436201,2,1.3333333333333333,1.3333333333333333,true
3993417446631377,0,0.0,0.0,true
3991780879967279,194,2.0201956119481888,2.0201956119481888,true
4004886742366765,0,0.0,0.0,true
4010080699490017,77,2.566766566766566,2.566766566766567,true
3913795640845425,0,0.0,0.0,true
4002967562174471,1,1.0,1.0,true
3989673979848076,0,0.0,0.0,true
3821687872941394,0,0.0,0.0,true
4010047946823485,0,0.0,0.0,true
3875423421511448,0,0.0,0.0,true
3683809964804472,3,1.5,1.5,true
3876746707091366,0,0.0,0.0,true
4002614209081990,0,0.0,0.0,true
3451112835044766,0,0.0,0.0,true
3866957906862866,1,1.0,1.0,true
3790480615226423,2,1.3333333333333333,1.3333333333333333,true
4009109629768691,134,3.2826976229961304,3.2826976229961304,true
3996456114851436,2,1.3333333333333333,1.3333333333333333,true
4008368706540230,35,2.0492063492063486,2.0492063492063495,true
3749987224072657,2,1.3333333333333333,1.3333333333333333,true
4008794663016199,0,0.0,0.0,true
3491929553289101,0,0.0,0.0,true
3968508754768385,0,0.0,0.0,true
3956861411274610,0,0.0,0.0,true
3596444944798928,2,1.3333333333333333,1.3333333333333333,true
4010147301548765,0,0.0,0.0,true
3655058543154189,0,0.0,0.0,true
3981581896442773,77,2.4791874791874786,2.479187479187479,true
3555521522946088,0,0.0,0.0,true
4008450528158542,38,3.7462887989203786,3.7462887989203777,true
3793072070523433,2,1.3333333333333333,1.3333333333333333,true
4004418506802001,1,1.0,1.0,true
4009152252857789,6,1.7142857142857146,1.7142857142857142,true
4005375332165659,743,2.021440252391496,2.0214402523914963,true
4003765306420967,0,0.0,0.0,true
4009477990684456,1,1.0,1.0,true
3603180590132699,0,0.0,0.0,true
3410138738580869,0,0.0,0.0,true
4009930425854812,272,2.107950872656754,2.107950872656755,true
3996333607840672,428,2.068949741846938,2.068949741846938,true
3720650314889139,0,0.0,0.0,true
3858993556721521,1,1.0,1.0,true
3505315640947543,9,2.155555555555555,2.1555555555555554,true
3393359512607740,0,0.0,0.0,true
3869540452479552,0,0.0,0.0,true
3912645457103361,0,0.0,0.0,true
4009864512336702,1,1.0,1.0,true
4009238076240601,0,0.0,0.0,true
4003953115109482,2,1.3333333333333333,1.3333333333333333,true
4010314733234601,11,1.8333333333333333,1.8333333333333333,true
4010062068005314,0,0.0,0.0,true
3999961181656757,1,1.0,1.0,true
3913486818034481,0,0.0,0.0,true
3993883207825561,1,1.0,1.0,true
3696097593716270,0,0.0,0.0,true
4010148634050559,7,1.75,1.75,true
3995381362913823,6,1.9047619047619049,1.9047619047619049,true
4009142568031149,0,0.0,0.0,true
3594977911418647,0,0.0,0.0,true
3938222591769284,0,0.0,0.0,true
4009754357464651,0,0.0,0.0,true
3802104894259686,1,1.0,1.0,true
3991324720317756,0,0.0,0.0,true
3586127681849529,0,0.0,0.0,true
3714881410737465,3,1.6666666666666663,1.6666666666666667,true
4009875753301352,120,2.299173553719009,2.299173553719008,true
4010149154634505,0,0.0,0.0,true
4010223977079204,0,0.0,0.0,true
3629423116892972,0,0.0,0.0,true
4007928522597993,129,2.6060822898032203,2.6060822898032203,true
3342613630226897,3,1.5,1.5,true
4009589957682038,21,1.991341991341992,1.9913419913419916,true
4009564535471882,0,0.0,0.0,true
3917354436112174,0,0.0,0.0,true
3666782441228217,2,1.3333333333333333,1.3333333333333333,true
4007655515677802,3,1.5,1.5,true
4003378796901168,7,2.25,2.25,true
4007305747385338,0,0.0,0.0,true
3817344558321314,0,0.0,0.0,true
4010106595569771,43,2.4196617336152206,2.4196617336152215,true
3851050551562139,600,2.2712035496394902,2.2712035496394902,true
4009368683365907,2,1.3333333333333333,1.3333333333333333,true
3598044794455087,527,5.8581809556667235,5.8581809556667235,true
4009386156948310,0,0.0,0.0,true
3976457891834379,1,1.0,1.0,true
4007267874048914,1,1.0,1.0,true
4010289424699557,24,3.4666666666666663,3.466666666666667,true
4010161976451012,6,1.7142857142857146,1.7142857142857142,true
3610125232793515,0,0.0,0.0,true
3595169431933156,0,0.0,0.0,true
4006354189928293,1,1.0,1.0,true
3899984204693183,4,1.7999999999999998,1.8,true
3633276201368480,0,0.0,0.0,true
3879407314146927,0,0.0,0.0,true
4007622552260345,1,1.0,1.0,true
3998606706573180,0,0.0,0.0,true
4009578884473274,0,0.0,0.0,true
4010116921427147,1,1.0,1.0,true
3968851081105138,2,1.3333333333333333,1.3333333333333333,true
3613751368001556,1,1.0,1.0,true
3698145508581126,1,1.0,1.0,true
3947514862185761,2,1.3333333333333333,1.3333333333333333,true
4009144522787353,1,1.0,1.0,true
3977217517943445,1,1.0,1.0,true
3610203007893360,0,0.0,0.0,true
3681971945206741,5,2.333333333333333,2.333333333333333,true
3636526854431546,4,1.6000000000000003,1.6,true
3454169165501977,1,1.0,1.0,true
4009756231987165,0,0.0,0.0,true
4010231631426897,1,1.0,1.0,true
3993883006256830,0,0.0,0.0,true
4009605056981469,21,1.9090909090909087,1.9090909090909087,true
3718036340693065,27,1.9947089947089949,1.9947089947089949,true
3917714727360532,2,1.3333333333333333,1.3333333333333333,true
3733730411978763,0,0.0,0.0,true
3864044702375445,0,0.0,0.0,true
3994624261388888,0,0.0,0.0,true
3788348424376230,0,0.0,0.0,true
3649260228187437,0,0.0,0.0,true
3796022599659348,0,0.0,0.0,true
3599890946601183,4,1.6000000000000003,1.6,true
3715219563986381,0,0.0,0.0,true
3829646984585354,0,0.0,0.0,true
4006583509302073,0,0.0,0.0,true
3787357063467414,1,1.0,1.0,true
3935679589383620,0,0.0,0.0,true
4010316180224155,5,1.8666666666666665,1.8666666666666667,true
3612649620889813,0,0.0,0.0,true
3913831774326828,0,0.0,0.0,true
3896336929636986,0,0.0,0.0,true
4009788532704699,0,0.0,0.0,true
4010118939644739,2,1.3333333333333333,1.3333333333333333,true
3716667433314654,181,2.7071216076740945,2.7071216076740945,true
4010224773665120,1,1.0,1.0,true
4008646302653136,8,1.7777777777777777,1.7777777777777777,true
3958662165316387,0,0.0,0.0,true
3694797199838730,19,2.7684210526315787,2.768421052631579,true
4009021373927729,6,2.0,2.0,true
3821795633289550,1,1.0,1.0,true
3705085135219861,94,1.9789473684210528,1.9789473684210528,true
3978361946575659,8,1.9444444444444449,1.9444444444444444,true
4009789254059928,1,1.0,1.0,true
4006239610928318,0,0.0,0.0,true
4010107337265667,9,1.7999999999999996,1.8,true
3963548792752244,63,1.96875,1.96875,true
4010331024612768,1,1.0,1.0,true
3552454325386137,1,1.0,1.0,true
4010119722746112,41,2.164924506387921,2.164924506387921,true
3640281536555682,0,0.0,0.0,true
4007667137460600,0,0.0,0.0,true
3650015232527763,30,2.55483870967742,2.554838709677419,true
4005054077287691,1,1.0,1.0,true
4010130561718792,0,0.0,0.0,true
3986264023773317,0,0.0,0.0,true
3672494047230877,11,2.9848484848484844,2.984848484848485,true
3959939615208902,0,0.0,0.0,true
4009891695399406,24,1.92,1.92,true
4004678155592920,1,1.0,1.0,true
3818895095776879,0,0.0,0.0,true
3896361398897117,1,1.0,1.0,true
4009251796306550,0,0.0,0.0,true
3790503411311045,3,1.5,1.5,true
3590483005962808,0,0.0,0.0,true
4009937245859726,0,0.0,0.0,true
4010184114201232,9,1.9555555555555555,1.9555555555555555,true
3824588989671193,0,0.0,0.0,true
3367763141966324,3,1.6666666666666663,1.6666666666666667,true
3385488944068332,0,0.0,0.0,true
3712324068141031,0,0.0,0.0,true
3541910666368298,0,0.0,0.0,true
3533036262192229,0,0.0,0.0,true
3499238958569957,1,1.0,1.0,true
4009421853832428,1,1.0,1.0,true
3962305764535201,0,0.0,0.0,true
4010249302432535,0,0.0,0.0,true
4010229404069055,195,2.50261643118786,2.50261643118786,true
3382578944017241,1,1.0,1.0,true
3950339344371619,1,1.0,1.0,true
4010139075867238,3,1.5,1.5,true
4009940605712162,0,0.0,0.0,true
4006514693890719,108,2.18824328916072,2.18824328916072,true
4008022899028877,0,0.0,0.0,true
3949335450606379,0,0.0,0.0,true
4009999098996866,2,1.3333333333333333,1.3333333333333333,true
3547089692602040,0,0.0,0.0,true
4009148415076172,3,1.5,1.5,true
4002208322193578,0,0.0,0.0,true
3733058451141478,2,1.3333333333333333,1.3333333333333333,true
4008668687712599,5,1.9333333333333331,1.9333333333333331,true
4009781431440384,0,0.0,0.0,true
3798967110221227,0,0.0,0.0,true
4007288022939900,7,2.214285714285713,2.2142857142857144,true
3647389577805192,0,0.0,0.0,true
4010225801219134,0,0.0,0.0,true
3946399441207450,0,0.0,0.0,true
3844632020751411,2,1.3333333333333333,1.3333333333333333,true
4005853083813711,887,2.143009130889627,2.143009130889627,true
3730031676983207,0,0.0,0.0,true
3989538696744899,0,0.0,0.0,true
3901134827920441,0,0.0,0.0,true
3981399297490986,133,2.0144764897317926,2.0144764897317917,true
4009790906678472,0,0.0,0.0,true
4009733432492998,0,0.0,0.0,true
3593556218378230,4,1.8000000000000005,1.8,true
3849936481679086,1,1.0,1.0,true
3999252172382780,0,0.0,0.0,true
3984041634690034,4,1.6000000000000003,1.6,true
4009867960759955,5,1.6666666666666663,1.6666666666666667,true
3977208307224281,3,1.5,1.5,true
4010177906868087,1,1.0,1.0,true
4008348229175810,0,0.0,0.0,true
4009774469534636,5,1.6666666666666663,1.6666666666666667,true
3565638100845983,0,0.0,0.0,true
3639414607386610,0,0.0,0.0,true
3552605395589196,2,1.3333333333333333,1.3333333333333333,true
3999275040156668,1,1.0,1.0,true
4010174894842220,0,0.0,0.0,true
4009463834902543,0,0.0,0.0,true
3942816218568083,0,0.0,0.0,true
3814076608549022,3,1.5,1.5,true
3887646956448667,1011,2.274345832209334,2.2743458322093337,true
4010163733558856,10,1.8181818181818183,1.818181818181818,true
3784497180902876,0,0.0,0.0,true
3875708440981585,44,3.052525252525252,3.0525252525252524,true
4009596182021478,93,1.999542438801189,1.9995424388011895,true
4009037982875854,2,1.3333333333333333,1.3333333333333333,true
3976095286413349,323,2.5730229713717847,2.5730229713717847,true
4004130152400068,84,2.7647058823529407,2.764705882352941,true
3974631805701859,7,1.75,1.75,true
3738789065214919,10,2.145454545454545,2.145454545454545,true
3994253707028451,0,0.0,0.0,true
3786514913586000,5,1.8666666666666665,1.8666666666666667,true
4009489587941096,3,1.5,1.5,true
3907920582014052,0,0.0,0.0,true
3990934384831709,15,1.9833333333333327,1.9833333333333332,true
3560145684143275,2,1.3333333333333333,1.3333333333333333,true
4010255401275726,14,1.8666666666666667,1.8666666666666667,true
4004546290293478,0,0.0,0.0,true
4010124978170742,2,1.3333333333333333,1.3333333333333333,true
3653530692377144,0,0.0,0.0,true
3986952901052608,0,0.0,0.0,true
3759092332092097,6,1.7142857142857146,1.7142857142857142,true
4007413990421517,5,1.866666666666667,1.8666666666666667,true
3912398089902744,0,0.0,0.0,true
4001171989143128,3,1.5,1.5,true
3979788027092402,1,1.0,1.0,true
4009933471146877,0,0.0,0.0,true
3985918820578769,2,1.3333333333333333,1.3333333333333333,true
4009887476162848,0,0.0,0.0,true
4006834848885723,250,1.99993625498008,1.99993625498008,true
3627963037582583,0,0.0,0.0,true
4001161147277148,0,0.0,0.0,true
3946381162422143,109,2.0353628023352788,2.0353628023352788,true
3909770249233509,2,1.3333333333333333,1.3333333333333333,true
4008648042896506,0,0.0,0.0,true
4009771176375307,6,1.9047619047619049,1.9047619047619049,true
4009024570054488,281,2.0633250044168503,2.0633250044168503,true
4009998940385031,60,2.1879781420765028,2.1879781420765028,true
4009554725561458,1,1.0,1.0,true
4010120541105125,0,0.0,0.0,true
4009417488100910,1,1.0,1.0,true
3925721652819817,0,0.0,0.0,true
4007701283529702,0,0.0,0.0,true
4010150257557669,1,1.0,1.0,true
3524564858577633,0,0.0,0.0,true
4007408596680300,208,2.018862716231137,2.018862716231137,true
3996828838450293,0,0.0,0.0,true
4007579259091210,0,0.0,0.0,true
3951856919391731,0,0.0,0.0,true
4009774025014136,2,1.3333333333333333,1.3333333333333333,true
3585075210342194,0,0.0,0.0,true
3864827590149785,0,0.0,0.0,true
3986650063279736,0,0.0,0.0,true
4006583270848026,1,1.0,1.0,true
3895975238177696,12,2.2307692307692304,2.230769230769231,true
3821685364620968,0,0.0,0.0,true
3610111538478307,1,1.0,1.0,true
4009132153395824,3,1.5,1.5,true
3503296440637901,4,1.7999999999999998,1.8,true
3746034230184891,4,1.6000000000000003,1.6,true
3920640949722763,0,0.0,0.0,true
4010224140618935,252,2.401656314699793,2.401656314699793,true
3905129071980908,0,0.0,0.0,true
4006213060363926,0,0.0,0.0,true
4005140627198817,0,0.0,0.0,true
4009933755948113,0,0.0,0.0,true
3936617879834006,542,3.0971030152290475,3.0971030152290475,true
4009745172011090,1747,2.047986807066446,2.047986807066445,true
3605896003539834,1,1.0,1.0,true
4009758383511091,0,0.0,0.0,true
4009499486040722,3,1.5,1.5,true
4009844815679789,0,0.0,0.0,true
4000038792747939,17,2.5620915032679736,2.5620915032679736,true
3971690163448059,1,1.0,1.0,true
3974626175883855,2,1.3333333333333333,1.3333333333333333,true
3720942989304252,71,3.5426447574334894,3.5426447574334903,true
3551047685830811,2,1.3333333333333333,1.3333333333333333,true
3995718588391385,388,2.0408925873903483,2.040892587390348,true
3932272505905551,0,0.0,0.0,true
4009756852793178,0,0.0,0.0,true
3831201951225475,0,0.0,0.0,true
4008299731315194,0,0.0,0.0,true
3878278286665688,5,1.6666666666666663,1.6666666666666667,true
3359350695260154,1,1.0,1.0,true
4010075452253687,0,0.0,0.0,true
4009431769267351,3,1.5,1.5,true
4005880767256055,25,2.99076923076923,2.99076923076923,true
4010171292049078,18,1.8947368421052635,1.8947368421052633,true
4008993539629065,1164,2.1584089199592937,2.1584089199592937,true
4010261884452841,1,1.0,1.0,true
3487573005841346,0,0.0,0.0,true
4010161431241694,0,0.0,0.0,true
4010126580728285,93,2.56280027453672,2.5628002745367198,true
3589131894827606,1,1.0,1.0,true
3881327310622938,1349,2.044200642451198,2.0442006424511985,true
3679709110226343,0,0.0,0.0,true
4009592490754431,0,0.0,0.0,true
4010123016443129,6,2.19047619047619,2.1904761904761907,true
4008694863115840,0,0.0,0.0,true
3803240607218383,0,0.0,0.0,true
4008641222153928,870,2.3507871781675176,2.350787178167518,true
4005891029958701,0,0.0,0.0,true
3923213421976999,1,1.0,1.0,true
4010182109259650,0,0.0,0.0,true
4009856052366683,0,0.0,0.0,true
3717700599530995,1,1.0,1.0,true
4009945014097825,6,1.7142857142857146,1.7142857142857142,true
3690268912139503,0,0.0,0.0,true
4010193190188752,1,1.0,1.0,true
3867778589654403,0,0.0,0.0,true
3730882911585460,3,1.5,1.5,true
4008750782284242,5,1.6666666666666663,1.6666666666666667,true
4010241971169028,0,0.0,0.0,true
4007589614634645,0,0.0,0.0,true
3786914689284418,0,0.0,0.0,true
4009831272884780,2,1.3333333333333333,1.3333333333333333,true
4003598679555118,0,0.0,0.0,true
3928222083382909,0,0.0,0.0,true
3994545730977745,2,1.3333333333333333,1.3333333333333333,true
3877673237054227,0,0.0,0.0,true
4009764801832620,0,0.0,0.0,true
4007402157914512,4,1.6000000000000003,1.6,true
4009391034473891,0,0.0,0.0,true
3703296185399026,0,0.0,0.0,true
3369611638934529,2,1.3333333333333333,1.3333333333333333,true
3942817262308581,345,2.2338443495015503,2.23384434950155,true
4004763387390335,0,0.0,0.0,true
3969615774782911,2,1.3333333333333333,1.3333333333333333,true
3387404331275548,0,0.0,0.0,true
4004768265113952,2,1.3333333333333333,1.3333333333333333,true
3945452599222312,1,1.0,1.0,true
3750632080645403,0,0.0,0.0,true
3539894586528079,0,0.0,0.0,true
3630726227971270,7,2.392857142857143,2.392857142857143,true
3610102684523432,1,1.0,1.0,true
4006823298170677,0,0.0,0.0,true
4001153857886291,0,0.0,0.0,true
4009384813967660,0,0.0,0.0,true
3584716664145239,0,0.0,0.0,true
4008669228217627,0,0.0,0.0,true
3556069940615259,0,0.0,0.0,true
3827268697013636,28,2.0591133004926108,2.0591133004926108,true
4010261898056490,1,1.0,1.0,true
4010172718492923,46,1.9981498612395927,1.998149861239593,true
4010307187489830,193,2.1218951979060945,2.121895197906095,true
3862602767828401,0,0.0,0.0,true
4007197413766463,966,2.1316658851841623,2.1316658851841623,true
3906086492644741,2,1.3333333333333333,1.3333333333333333,true
3918499930204711,0,0.0,0.0,true
3793114629938202,0,0.0,0.0,true
3694311390074196,1,1.0,1.0,true
4004459204277406,0,0.0,0.0,true
4009036829527516,4,1.6000000000000003,1.6,true
3980070399889411,2,1.3333333333333333,1.3333333333333333,true
4010150292058438,12,1.9743589743589745,1.9743589743589745,true
3690517889888048,0,0.0,0.0,true
4009938000958216,3,1.5,1.5,true
3579797685321359,0,0.0,0.0,true
4009411754400761,0,0.0,0.0,true
3946424041858489,0,0.0,0.0,true
4007615124107780,5,1.9333333333333331,1.9333333333333331,true
4009942455299141,1,1.0,1.0,true
4002165103755064,0,0.0,0.0,true
3634092911918580,0,0.0,0.0,true
4009105594827432,0,0.0,0.0,true
3970960228919536,17,1.8888888888888888,1.8888888888888888,true
3694495700948279,20,3.752380952380952,3.752380952380952,true
3782869287536425,187,2.0104107406986005,2.0104107406986005,true
4006939681580779,2,1.3333333333333333,1.3333333333333333,true
4005891042558677,1,1.0,1.0,true
4008734017058352,2,1.3333333333333333,1.3333333333333333,true
3502884593162740,1,1.0,1.0,true
4010247120882187,15,2.775,2.775,true
4010225441297684,0,0.0,0.0,true
4004711676423898,0,0.0,0.0,true
3842364487594577,178,3.0987383089573783,3.098738308957379,true
3934015277076585,0,0.0,0.0,true
3968485035570246,0,0.0,0.0,true
3660060364756049,14,2.361904761904762,2.361904761904762,true
3377180692754206,0,0.0,0.0,true
3854834770006853,0,0.0,0.0,true
3616205644358626,412,2.725710524459908,2.725710524459908,true
3986934021824526,0,0.0,0.0,true
3758660994111660,2,1.3333333333333333,1.3333333333333333,true
3487577841456160,0,0.0,0.0,true
3984898191078235,0,0.0,0.0,true
3888075900184179,0,0.0,0.0,true
4010206138854454,935,2.8695415695415694,2.8695415695415694,true
3998528713897226,0,0.0,0.0,true
3874706606046096,0,0.0,0.0,true
4010216590540480,2,1.3333333333333333,1.3333333333333333,true
4007627778857011,0,0.0,0.0,true
3999366928200866,6,1.7142857142857146,1.7142857142857142,true
4010101365507181,6,1.7142857142857146,1.7142857142857142,true
3993251021810780,0,0.0,0.0,true
3865305954790855,0,0.0,0.0,true
4010261884850033,0,0.0,0.0,true
3343459041918366,5,2.1333333333333337,2.1333333333333333,true
3360029508722539,0,0.0,0.0,true
4001889627068687,0,0.0,0.0,true
3580355837849582,11,2.53030303030303,2.5303030303030303,true
4010137687735348,2,1.3333333333333333,1.3333333333333333,true
4007031507738374,1,1.0,1.0,true
4010224135778387,7,1.75,1.75,true
4009845327236069,0,0.0,0.0,true
4007990452026020,0,0.0,0.0,true
3886901712763704,389,2.252033484938369,2.2520334849383694,true
4005093580025827,1,1.0,1.0,true
3865615934225199,0,0.0,0.0,true
3596475739377286,0,0.0,0.0,true
4009037819112808,1,1.0,1.0,true
4010201486965354,3,1.6666666666666663,1.6666666666666667,true
3990985828601369,2,1.3333333333333333,1.3333333333333333,true
4009954862644101,332,1.9999638192409284,1.999963819240928,true
3985511355847696,0,0.0,0.0,true
3568722692543311,18,3.263157894736842,3.263157894736842,true
4003620133391351,0,0.0,0.0,true
3686122406740591,0,0.0,0.0,true
3847523820747836,0,0.0,0.0,true
4009868232682769,3,1.5,1.5,true
4010205068806334,8,1.9444444444444449,1.9444444444444444,true
4009823999304014,1,1.0,1.0,true
4010148139937048,4,1.6000000000000003,1.6,true
3596475244302876,0,0.0,0.0,true
4009076805961265,23,3.597826086956521,3.597826086956522,true
3540522482179285,1,1.0,1.0,true
4010090387930969,862,3.0899602906818884,3.0899602906818866,true
4007710074389883,183,2.4116773580422906,2.41167735804229,true
3828541123031290,0,0.0,0.0,true
3769341142969044,0,0.0,0.0,true
4009106773876025,0,0.0,0.0,true
4010305527407677,11,1.9696969696969693,1.9696969696969695,true
3824939939790793,0,0.0,0.0,true
4010197736872520,0,0.0,0.0,true
3651820020775783,23,3.920289855072464,3.920289855072464,true
3517632466903802,77,2.4368964368964368,2.4368964368964368,true
4002247019041608,0,0.0,0.0,true
4008337470903826,1596,3.1466581293559504,3.146658129355951,true
3690121750459583,0,0.0,0.0,true
3888472345256784,0,0.0,0.0,true
4008510637200493,114,2.084820747520977,2.0848207475209763,true
3778215153736746,0,0.0,0.0,true
4010039423172462,1211,2.2716517729394736,2.271651772939474,true
3955463185251709,9,1.7999999999999996,1.8,true
4009199366696907,4,1.6000000000000003,1.6,true
3539850189590883,0,0.0,0.0,true
4008676568627774,1,1.0,1.0,true
4009544658536035,35,1.9968253968253968,1.9968253968253968,true
3688082311925052,2,1.3333333333333333,1.3333333333333333,true
3597815869914511,0,0.0,0.0,true
3611976276026070,8,2.1111111111111107,2.1111111111111107,true
3915281669543612,995,2.194036447296724,2.1940364472967246,true
3997456762750742,0,0.0,0.0,true
3779639787164208,0,0.0,0.0,true
4010106783487593,2,1.3333333333333333,1.3333333333333333,true
3945666248660464,19,1.9,1.9,true
3744927982374002,0,0.0,0.0,true
4010115339969025,15,2.5166666666666666,2.5166666666666666,true
4008383613043491,0,0.0,0.0,true
3395577792741012,0,0.0,0.0,true
4010308453869232,0,0.0,0.0,true
3681810993033152,0,0.0,0.0,true
3835790205384782,0,0.0,0.0,true
3785492321309378,28,2.1083743842364537,2.1083743842364533,true
3890967633432052,5,1.8666666666666665,1.8666666666666667,true
4009087354086449,10,2.2181818181818183,2.2181818181818183,true
4010135690412148,0,0.0,0.0,true
3959553975121780,588,2.0202811175403945,2.020281117540395,true
3907873568000722,0,0.0,0.0,true
3912725179032398,1,1.0,1.0,true
3710556025917681,2,1.3333333333333333,1.3333333333333333,true
4005965105328910,995,2.141758995782124,2.1417589957821237,true
4007248345116644,0,0.0,0.0,true
3559645052032256,0,0.0,0.0,true
4010314758902525,135,2.028540305010893,2.028540305010893,true
4008034709735850,0,0.0,0.0,true
4010123757853249,0,0.0,0.0,true
4010193936915843,1,1.0,1.0,true
3597816088059547,0,0.0,0.0,true
3909191527848884,282,2.571285367015011,2.5712853670150118,true
3360008395375677,0,0.0,0.0,true
4009047244149079,2,1.3333333333333333,1.3333333333333333,true
4007034477653274,5,1.6666666666666663,1.6666666666666667,true
3727917420479855,357,2.055396460260081,2.0553964602600816,true
4009783172315009,0,0.0,0.0,true
3864405798516348,1,1.0,1.0,true
4006879850308947,0,0.0,0.0,true
3640207041735764,0,0.0,0.0,true
4009791888773774,0,0.0,0.0,true
4007750499340361,1643,2.083803883762567,2.083803883762567,true
3998906570025294,1,1.0,1.0,true
4010116196228539,0,0.0,0.0,true
4009046317154928,26,2.1994301994302004,2.1994301994301995,true
4009116839987005,2,1.3333333333333333,1.3333333333333333,true
4010108017315818,0,0.0,0.0,true
3807730236554794,4,1.7999999999999998,1.8,true
3909686657471925,16,1.9852941176470589,1.9852941176470589,true
4009809667834483,0,0.0,0.0,true
4008652874179054,1,1.0,1.0,true
3564785725982819,7,1.75,1.75,true
4008277501355250,1568,2.3739561790299297,2.3739561790299293,true
4009019473101141,6,1.7142857142857146,1.7142857142857142,true
3700741900777611,0,0.0,0.0,true
4010112479968443,1,1.0,1.0,true
3929420471470688,1,1.0,1.0,true
3720731613365108,1,1.0,1.0,true
4005158260186204,0,0.0,0.0,true
3983276199072777,0,0.0,0.0,true
4001061050313478,8,1.9444444444444449,1.9444444444444444,true
4009775186595121,5,2.066666666666666,2.066666666666667,true
3956249303409330,0,0.0,0.0,true
3686159274046044,0,0.0,0.0,true
3864091287991203,0,0.0,0.0,true
3978221136025029,0,0.0,0.0,true
3547346845079426,0,0.0,0.0,true
3919990690213595,0,0.0,0.0,true
3368220578963258,0,0.0,0.0,true
3701391979302020,0,0.0,0.0,true
3387631469692922,2,1.3333333333333333,1.3333333333333333,true
4009421837511023,2,1.3333333333333333,1.3333333333333333,true
4009071306188620,7,1.75,1.75,true
3914531090376975,0,0.0,0.0,true
4009884401831831,0,0.0,0.0,true
4010140258446806,1,1.0,1.0,true
3929771366978476,3,1.5,1.5,true
4009509107832545,0,0.0,0.0,true
4008683103084245,4,1.7999999999999998,1.8,true
3486914180961958,0,0.0,0.0,true
4006917007840947,1,1.0,1.0,true
4008671413322591,0,0.0,0.0,true
4010108797518119,2,1.3333333333333333,1.3333333333333333,true
4005208624879802,45,2.802898550724637,2.8028985507246382,true
4007250328338053,2,1.3333333333333333,1.3333333333333333,true
4007242589852948,1,1.0,1.0,true
4009048632885547,5,1.6666666666666663,1.6666666666666667,true
4008287236567959,24,1.9933333333333336,1.9933333333333332,true
3963038056935577,0,0.0,0.0,true
4001999961371376,501,2.075251886664917,2.075251886664917,true
3788370507214031,35,2.1936507936507934,2.193650793650794,true
3896019110428106,0,0.0,0.0,true
4008329213314410,2,1.3333333333333333,1.3333333333333333,true
3822063443556894,0,0.0,0.0,true
3916002477680494,0,0.0,0.0,true
3622147031448929,0,0.0,0.0,true
3805151398008219,2,1.3333333333333333,1.3333333333333333,true
3979417531612298,0,0.0,0.0,true
4010270592930565,0,0.0,0.0,true
4009975397092051,4,1.6000000000000003,1.6,true
4009126977386307,1,1.0,1.0,true
4009138155539011,0,0.0,0.0,true
4010195774116351,3,1.5,1.5,true
4009379885396968,165,2.0708287696239505,2.0708287696239505,true
4009597507103638,2,1.3333333333333333,1.3333333333333333,true
4008201525554105,1,1.0,1.0,true
3668787456858598,253,2.4394198748871805,2.4394198748871805,true
4002832979754699,2,1.3333333333333333,1.3333333333333333,true
3863071074137649,1,1.0,1.0,true
4005968133669904,1,1.0,1.0,true
4010306965307638,17,1.8888888888888888,1.8888888888888888,true
3593903058206874,1,1.0,1.0,true
3722100872953168,0,0.0,0.0,true
3757247802387159,8,2.2222222222222223,2.2222222222222223,true
4009764617175071,3,1.5,1.5,true
3358196473423397,1,1.0,1.0,true
3540183309811895,0,0.0,0.0,true
3996742414626596,0,0.0,0.0,true
3599155643192581,5,2.1333333333333337,2.1333333333333333,true
3930750807800363,0,0.0,0.0,true
3593234976402606,0,0.0,0.0,true
4009757545356478,0,0.0,0.0,true
4008412520210737,1,1.0,1.0,true
4003705122261120,0,0.0,0.0,true
3613287424231580,11,2.4696969696969693,2.4696969696969697,true
4010247061797930,5,1.6666666666666663,1.6666666666666667,true
4009867033086358,0,0.0,0.0,true
